image_name,source_folder,image_key,image_name.1,listing_url,photo_url,price,title,location,origin_city_list
9cc0fcd8028543a2674f25e2b1148360_484505542_1315403566409751_723016120877223958_n.jpg,Miscellaneous_unopened_packages_(non-Ryobi),484505542_1315403566409751_723016120877223958_n.jpg,9cc0fcd8028543a2674f25e2b1148360_484505542_1315403566409751_723016120877223958_n.jpg,https://www.facebook.com/marketplace/item/1306283090644038/,rapid_city_sd_500mi_files/484505542_1315403566409751_723016120877223958_n.jpg,"$12,345",Tools,"Fargo, ND",rapid_city_sd_500mi
dd669c019d8d9c4b74987a73e6444443_473215483_2850660528470036_1478558964538013728_n.jpg,Unopened_box_–_Ryobi_drills,473215483_2850660528470036_1478558964538013728_n.jpg,dd669c019d8d9c4b74987a73e6444443_473215483_2850660528470036_1478558964538013728_n.jpg,https://www.facebook.com/marketplace/item/614871994744240/,albany_ga_500mi_files/473215483_2850660528470036_1478558964538013728_n.jpg,$125,RYOBI P262K1 ONE+ HP 18V 1/2 in. Impact Wrench Kit w/ 4.0 Ah Lithium-Ion Battery & Charger,"Largo, FL",albany_ga_500mi
d96d9746af1eee16d4b9974ef1be6c42_466387184_3861845037385611_2032436663091076869_n.jpg,Unopened_box_–_Ryobi_drills,466387184_3861845037385611_2032436663091076869_n.jpg,d96d9746af1eee16d4b9974ef1be6c42_466387184_3861845037385611_2032436663091076869_n.jpg,https://www.facebook.com/marketplace/item/583279234369286/,Abilene_tx_500mi_exact_files/466387184_3861845037385611_2032436663091076869_n.jpg,$80,"RYOBI
ONE+ HP 18V Brushless Cordless Compact 3/8 in. Impact Wrench (Tool Only)","Houston, TX",Abilene_tx_500mi_exact
b9eb468c17a790c63ebdf5c735ce88d5_473214293_1710708499476400_8094324151569058212_n.jpg,Unopened_box_–_Ryobi_batteries_chargers,473214293_1710708499476400_8094324151569058212_n.jpg,b9eb468c17a790c63ebdf5c735ce88d5_473214293_1710708499476400_8094324151569058212_n.jpg,https://www.facebook.com/marketplace/item/1142244971028985/,cedar_rapid_ia_500mi_exact_files/473214293_1710708499476400_8094324151569058212_n.jpg,$45,Brand New RYOBI ONE+ 18V Lithium-Ion Battery,"St Paul, MN",cedar_rapid_ia_500mi_exact
219c210b03526d11bfa15d77e408032a_491765252_568503762938783_4257697152798412178_n.jpg,Miscellaneous_unopened_packages_(non-Ryobi),491765252_568503762938783_4257697152798412178_n.jpg,219c210b03526d11bfa15d77e408032a_491765252_568503762938783_4257697152798412178_n.jpg,https://www.facebook.com/marketplace/item/1021025029548745/,rapid_city_sd_500mi_files/491765252_568503762938783_4257697152798412178_n.jpg,$300,✅ [BRAND NEW] BOSCH Professional Brushless 18V 4-Tool Combo w/ 2 Batteries & Charger,"Dickinson, ND",rapid_city_sd_500mi
14e2f3b5b44b4e87f37a55fe4046fe8b_499873903_1248522683300168_6913625240613129682_n.jpg,Bit_or_blade_kits_(packaged),499873903_1248522683300168_6913625240613129682_n.jpg,14e2f3b5b44b4e87f37a55fe4046fe8b_499873903_1248522683300168_6913625240613129682_n.jpg,https://www.facebook.com/marketplace/item/9913605608677975/,Abilene_tx_500mi_exact_files/499873903_1248522683300168_6913625240613129682_n.jpg,$35,New Ryobi 40 Pc Drill And Impact Drive Set,"Lubbock, TX",
771c99bf1ebebe197412bd16524f55b1_466383550_1353948262656917_3480653625004263983_n.jpg,Unopened_box_–_Ryobi_sanders_grinders,466383550_1353948262656917_3480653625004263983_n.jpg,771c99bf1ebebe197412bd16524f55b1_466383550_1353948262656917_3480653625004263983_n.jpg,https://www.facebook.com/marketplace/item/2030941820693124/,Abilene_tx_500mi_files/466383550_1353948262656917_3480653625004263983_n.jpg,$65,"RYOBI ONE+ 18V Cordless 4-1/2 in.
Angle Grinder (Tool Only) PCL445B","Irving, TX",Abilene_tx_500mi
f3b2c2fb1934251ebe62b0e4d6a437e3_470677281_1181806976845115_6622880431376614508_n.jpg,Unopened_box_–_Ryobi_hand_tools,470677281_1181806976845115_6622880431376614508_n.jpg,f3b2c2fb1934251ebe62b0e4d6a437e3_470677281_1181806976845115_6622880431376614508_n.jpg,https://www.facebook.com/marketplace/item/987505703415201/,kingman_az_exact_files/470677281_1181806976845115_6622880431376614508_n.jpg,$65,RYOBI ONE+ 18V Cordless Precision Craft Rotary Tool Kit prt100k2sb,"Las Vegas, NV",kingman_az_exact
e9dd13a60be0b82a398f98ad2e7c2138_471734024_1130627837948663_8332428605505178125_n.jpg,Unopened_box_–_Ryobi_batteries_chargers,471734024_1130627837948663_8332428605505178125_n.jpg,e9dd13a60be0b82a398f98ad2e7c2138_471734024_1130627837948663_8332428605505178125_n.jpg,https://www.facebook.com/marketplace/item/1118990029626328/,albany_ga_500mi_exact_files/471734024_1130627837948663_8332428605505178125_n.jpg,$80,new - 2 X RYOBI 2 AH OEM genuine batteries - PBP2006 - 3 Year Warranty,"Tampa, FL",albany_ga_500mi_exact
aee7845fc5bc238bde5b9dd92a2364bc_367766150_6761781767207010_4918545890344440307_n.jpg,"Single_outdoor_tool_(trimmer,_blower,_mower)_(out_of_box)",367766150_6761781767207010_4918545890344440307_n.jpg,aee7845fc5bc238bde5b9dd92a2364bc_367766150_6761781767207010_4918545890344440307_n.jpg,https://www.facebook.com/marketplace/item/599494552259822/,Abilene_tx_500mi_exact_files/367766150_6761781767207010_4918545890344440307_n.jpg,$80,"OPEN BOX - Ryobi RYHDG88 17.5"" Hedge Trimmer Attachment (Tool Only)","Houston, TX",Abilene_tx_500mi_exact
8780cea4bdef9ff497f9d006242e08be_490069768_683380040818101_1914009739861024926_n.jpg,Other,490069768_683380040818101_1914009739861024926_n.jpg,8780cea4bdef9ff497f9d006242e08be_490069768_683380040818101_1914009739861024926_n.jpg,https://www.facebook.com/marketplace/item/673690575617711/,cedar_rapid_ia_500mi_exact_files/490069768_683380040818101_1914009739861024926_n.jpg,$25,Ryobi corded blower,"Hanover Park, IL",cedar_rapid_ia_500mi_exact
6a5a787f316c9d17d7cc05016034df01_473214241_422400164198495_6736132937188299228_n.jpg,Pallet_or_floor_stack_displays,473214241_422400164198495_6736132937188299228_n.jpg,6a5a787f316c9d17d7cc05016034df01_473214241_422400164198495_6736132937188299228_n.jpg,https://www.facebook.com/marketplace/item/992430436120335/,albany_ga_500mi_files/473214241_422400164198495_6736132937188299228_n.jpg,$100,Ryobi tools for sale,"Fort Mill, SC",albany_ga_500mi
e135f181ac1483465c4de4daf5c13a84_473215494_8842297989228963_6575902477349424476_n.jpg,Unopened_box_–_Ryobi_hand_tools,473215494_8842297989228963_6575902477349424476_n.jpg,e135f181ac1483465c4de4daf5c13a84_473215494_8842297989228963_6575902477349424476_n.jpg,https://www.facebook.com/marketplace/item/1337416480759985/,Abilene_tx_500mi_exact_files/473215494_8842297989228963_6575902477349424476_n.jpg,$60,Ryobi brushless multitool,"Sierra Blanca, Texas",Abilene_tx_500mi_exact
45db430c2fa46e0fee48063ca814dcba_491752935_4112557402311310_8585181761892636642_n.jpg,"Unopened_box_–_Ryobi_outdoor_equipment_(e.g.,_blowers,_trimmers)",491752935_4112557402311310_8585181761892636642_n.jpg,45db430c2fa46e0fee48063ca814dcba_491752935_4112557402311310_8585181761892636642_n.jpg,https://www.facebook.com/marketplace/item/1242413377886362/,woodbury_ny_500mi_exact_files/491752935_4112557402311310_8585181761892636642_n.jpg,$120,"Ryobi ONE+ 18V 9""in Cordless Edger Model P2300- Tool Only - Open Box","East Hampton, NY",woodbury_ny_500mi_exact
367cb90bb149ad5b4bb5c4df6a227c74_489964464_715644494359915_5706927274804881386_n.jpg,"Tool_close-ups_(drill_chuck,_blade,_etc.)",489964464_715644494359915_5706927274804881386_n.jpg,367cb90bb149ad5b4bb5c4df6a227c74_489964464_715644494359915_5706927274804881386_n.jpg,https://www.facebook.com/marketplace/item/1308648716863797/,Abilene_tx_500mi_exact_files/489964464_715644494359915_5706927274804881386_n.jpg,$100,Ryobi 40V Backpack 625CFM blower (Tool only),"Temple, TX",Abilene_tx_500mi_exact
2c9c61c642d7981edfd60031e7dcce36_480160709_1144847474039694_4202506260480226980_n.jpg,Ryobi_combo_kits_(2+_power_tools_together),480160709_1144847474039694_4202506260480226980_n.jpg,2c9c61c642d7981edfd60031e7dcce36_480160709_1144847474039694_4202506260480226980_n.jpg,https://www.facebook.com/marketplace/item/9431138466929806/,Abilene_tx_500mi_files/480160709_1144847474039694_4202506260480226980_n.jpg,$95,Ryobi drill kit.,"Houston, TX",Abilene_tx_500mi
252749bfbdf285b64ae09c4b85b9c595_470720484_1366372204344669_7113501148210125998_n.jpg,"Unopened_box_–_Ryobi_accessories_(blades,_bits,_etc.)",470720484_1366372204344669_7113501148210125998_n.jpg,252749bfbdf285b64ae09c4b85b9c595_470720484_1366372204344669_7113501148210125998_n.jpg,https://www.facebook.com/marketplace/item/587891367081953/,cedar_rapid_ia_500mi_files/470720484_1366372204344669_7113501148210125998_n.jpg,$15,Ryobi,"Lafayette, TN",cedar_rapid_ia_500mi
380e8b7d1502f8f2d05ff53dddde7254_481395171_929686312582975_415778942803447369_n.jpg,Unopened_box_–_Ryobi_saws,481395171_929686312582975_415778942803447369_n.jpg,380e8b7d1502f8f2d05ff53dddde7254_481395171_929686312582975_415778942803447369_n.jpg,https://www.facebook.com/marketplace/item/1640173389921817/,Abilene_tx_500mi_exact_files/481395171_929686312582975_415778942803447369_n.jpg,$55,New Ryobi reciprocating saw,"Lewisville, TX",Abilene_tx_500mi_exact
c3036cfdcc0926c8aca9132d52413200_477072969_635117305870755_4333815336186572491_n.jpg,Tools_with_no_packaging_but_new_condition,477072969_635117305870755_4333815336186572491_n.jpg,c3036cfdcc0926c8aca9132d52413200_477072969_635117305870755_4333815336186572491_n.jpg,https://www.facebook.com/marketplace/item/1161455741878477/,woodbury_ny_500mi_exact_files/477072969_635117305870755_4333815336186572491_n.jpg,$55,"New Ryobi P505 P505VN One+ 18V Cordless 5-1/2"" Circular Saw Tool Only","Pittsburgh, PA",woodbury_ny_500mi_exact
97b95daa198fad4f335ee288f80534ae_464436285_1260586295372606_3043278407351494395_n.jpg,Mixed-brand_displays_(Ryobi_+_others),464436285_1260586295372606_3043278407351494395_n.jpg,97b95daa198fad4f335ee288f80534ae_464436285_1260586295372606_3043278407351494395_n.jpg,https://www.facebook.com/marketplace/item/544818098145068/,boise_id_500_mi_files/464436285_1260586295372606_3043278407351494395_n.jpg,Free,"MILWAUKEE AND RYOBI TOOLS! DRILL KITS, BAND SAWS MULTI TOOLS","Vallejo, CA",boise_id_500_mi
872a7e44fc1decf1377b2ab6ef9305b2_481368960_3036302193185045_2771021157676952993_n.jpg,Single_drill_(out_of_box),481368960_3036302193185045_2771021157676952993_n.jpg,872a7e44fc1decf1377b2ab6ef9305b2_481368960_3036302193185045_2771021157676952993_n.jpg,https://www.facebook.com/marketplace/item/429847506819437/,cedar_rapid_ia_500mi_exact_files/481368960_3036302193185045_2771021157676952993_n.jpg,$70,ONE+ HP 18V Brushless Cordless 1/4 in. Impact Driver (Tool Only),"Washington, MI",cedar_rapid_ia_500mi_exact
1356b172ef1177ef790cb6bb08257f85_495699857_1381504279595355_997871766283794717_n.jpg,Stock_photo_–_Ryobi_product_in_use,495699857_1381504279595355_997871766283794717_n.jpg,1356b172ef1177ef790cb6bb08257f85_495699857_1381504279595355_997871766283794717_n.jpg,https://www.facebook.com/marketplace/item/715219477597037/,woodbury_ny_500mi_exact_files/495699857_1381504279595355_997871766283794717_n.jpg,$120,80v Ryobi Bagger,"Ontario, OH",woodbury_ny_500mi_exact
9dbd5517760399fe4257bdcb9a0d01ad_473218374_2011026225974573_8585259735938551075_n.jpg,Miscellaneous_single_Ryobi_tools_(uncategorized_tools),473218374_2011026225974573_8585259735938551075_n.jpg,9dbd5517760399fe4257bdcb9a0d01ad_473218374_2011026225974573_8585259735938551075_n.jpg,https://www.facebook.com/marketplace/item/1214293497067200/,woodbury_ny_500mi_exact_files/473218374_2011026225974573_8585259735938551075_n.jpg,$55,RYOBI ONE+ 18V Cordless Oscillating Multi-Tool (Tool Only),"Tamaqua, PA",woodbury_ny_500mi_exact
9fc4637ec4c9700fb2c6149d3ced1311_491764162_701022268939094_5025520502037251577_n.jpg,Miscellaneous_unopened_packages_(non-Ryobi),491764162_701022268939094_5025520502037251577_n.jpg,9fc4637ec4c9700fb2c6149d3ced1311_491764162_701022268939094_5025520502037251577_n.jpg,https://www.facebook.com/marketplace/item/1366100927872086/,rapid_city_sd_500mi_files/491764162_701022268939094_5025520502037251577_n.jpg,$130,Milwaukee trimmer brand new tool,"Salt Lake City, UT",rapid_city_sd_500mi
038d10e7536f899ecbe8dde774d9f487_481275157_1602938170585525_5923981272137781287_n.jpg,Studio_shot_(white_background)_–_Ryobi,481275157_1602938170585525_5923981272137781287_n.jpg,038d10e7536f899ecbe8dde774d9f487_481275157_1602938170585525_5923981272137781287_n.jpg,https://www.facebook.com/marketplace/item/1201158694294592/,Abilene_tx_500mi_exact_files/481275157_1602938170585525_5923981272137781287_n.jpg,$50,RYOBI 18V ONE+ 5-1/2” Circular Saw,"Moore, OK",Abilene_tx_500mi_exact
6b5a50024d77584aaa32ad37bae3d421_491884934_1381735546182367_8688793250271386704_n.jpg,Single_sander_grinder_(out_of_box),491884934_1381735546182367_8688793250271386704_n.jpg,6b5a50024d77584aaa32ad37bae3d421_491884934_1381735546182367_8688793250271386704_n.jpg,https://www.facebook.com/marketplace/item/1029002115850484/,kingman_az_exact_files/491884934_1381735546182367_8688793250271386704_n.jpg,$30,Ryobi corded 1/4 Sheet Sander,"West Covina, CA",kingman_az_exact
0c7380bd7c727379742da36ac82c343e_464980397_3956311571307252_5814148537305010919_n.jpg,Array_of_tools_on_a_surface_or_wall,464980397_3956311571307252_5814148537305010919_n.jpg,0c7380bd7c727379742da36ac82c343e_464980397_3956311571307252_5814148537305010919_n.jpg,https://www.facebook.com/marketplace/item/8482548121813149/,kingman_az_files/464980397_3956311571307252_5814148537305010919_n.jpg,$140,ONE+ HP 18V Brushless Cordless 1/2 in. Drill/Driver and Impact Driver w/(2) Batteries + Circular Saw,"Clearfield, UT",kingman_az
dcd7864f45f56818f368c0de42bb20b0_491743409_1264889745252008_2076936814355772559_n.jpg,Damaged_tools_or_packaging,491743409_1264889745252008_2076936814355772559_n.jpg,dcd7864f45f56818f368c0de42bb20b0_491743409_1264889745252008_2076936814355772559_n.jpg,https://www.facebook.com/marketplace/item/1197618058226922/,kingman_az_exact_files/491743409_1264889745252008_2076936814355772559_n.jpg,$50,Ryobi 18v 3/8” crown stapler ( tool only ),"Grover Beach, CA",kingman_az_exact
a5cd16aa15828c89adafbd7557923305_484440870_625364600388402_7447711322642798344_n.jpg,Studio_shot_(white_background)_–_Ryobi,484440870_625364600388402_7447711322642798344_n.jpg,a5cd16aa15828c89adafbd7557923305_484440870_625364600388402_7447711322642798344_n.jpg,https://www.facebook.com/marketplace/item/1370148897335238/,woodbury_ny_500mi_exact_files/484440870_625364600388402_7447711322642798344_n.jpg,$25,Ryobi 500 Lumens USB Light,"Wilmington, DE",woodbury_ny_500mi_exact
918a0eb1f767c94909a71a2f30d0cef8_487381015_1316176549640187_8279236765241685047_n.jpg,"Single_saw_(circular,_reciprocating,_jigsaw)_(out_of_box)",487381015_1316176549640187_8279236765241685047_n.jpg,918a0eb1f767c94909a71a2f30d0cef8_487381015_1316176549640187_8279236765241685047_n.jpg,https://www.facebook.com/marketplace/item/671950948516419/,albany_ga_500mi_exact_files/487381015_1316176549640187_8279236765241685047_n.jpg,$90,Ryobi  18v 1+HP 6 1/2” Circular Saw,Ships to you,albany_ga_500mi_exact
47ac802d17ab925f335efaac67c99790_484321819_674978574882595_5132013742637845975_n.jpg,"Unopened_box_–_Ryobi_accessories_(blades,_bits,_etc.)",484321819_674978574882595_5132013742637845975_n.jpg,47ac802d17ab925f335efaac67c99790_484321819_674978574882595_5132013742637845975_n.jpg,https://www.facebook.com/marketplace/item/2144802929307492/,albany_ga_500mi_files/484321819_674978574882595_5132013742637845975_n.jpg,$20,Ryobi door lock hole kit NEW,"Red Springs, NC",albany_ga_500mi
f3a97904cf7f2327f06fd01303a155df_485658476_670242402119021_2902396891744251909_n.jpg,Miscellaneous_unopened_Ryobi_packaging_(uncategorized_box_images),485658476_670242402119021_2902396891744251909_n.jpg,f3a97904cf7f2327f06fd01303a155df_485658476_670242402119021_2902396891744251909_n.jpg,https://www.facebook.com/marketplace/item/1850981775658571/,kingman_az_exact_files/485658476_670242402119021_2902396891744251909_n.jpg,$20,Ryobi 18v hand vacuum NO BATTERY NO CHARGER,"South Jordan, UT",kingman_az_exact
207de17d33a7048e07181c911beb8905_491747637_1409475443564071_9161922678464372191_n.jpg,"Single_saw_(circular,_reciprocating,_jigsaw)_(out_of_box)",491747637_1409475443564071_9161922678464372191_n.jpg,207de17d33a7048e07181c911beb8905_491747637_1409475443564071_9161922678464372191_n.jpg,https://www.facebook.com/marketplace/item/1023560245878356/,boise_id_500_mi_exact_files/491747637_1409475443564071_9161922678464372191_n.jpg,$100,10 inch Ryobi miter saw,"South Salt Lake, UT",boise_id_500_mi_exact
54a00c8f389d554886bed13d83671559_470465383_1310983473372081_4948463639230872786_n.jpg,Unopened_box_–_Ryobi_drills,470465383_1310983473372081_4948463639230872786_n.jpg,54a00c8f389d554886bed13d83671559_470465383_1310983473372081_4948463639230872786_n.jpg,https://www.facebook.com/marketplace/item/506231598419250/,woodbury_ny_500mi_files/470465383_1310983473372081_4948463639230872786_n.jpg,$35,"RYOBI
5.5 Amp Corded 3/8 in. Variable Speed Compact Drill/Driver with Bag
2.7k","Lowell, MA",woodbury_ny_500mi
248f2d4a7497d141bb62852e88b3ad6a_491735769_980790440510646_3988178805774303475_n.jpg,"Single_outdoor_tool_(trimmer,_blower,_mower)_(out_of_box)",491735769_980790440510646_3988178805774303475_n.jpg,248f2d4a7497d141bb62852e88b3ad6a_491735769_980790440510646_3988178805774303475_n.jpg,https://www.facebook.com/marketplace/item/4075661912646992/,rapid_city_sd_500mi_files/491735769_980790440510646_3988178805774303475_n.jpg,$35,Pressure Washer for Rent – Ryobi 2000 PSI – Easy to Use!,"Englewood, CO",rapid_city_sd_500mi
3922c4650faeb75401924592c370b54b_457457565_3664492723801279_4321660239724222958_n.jpg,"Single_outdoor_tool_(trimmer,_blower,_mower)_(out_of_box)",457457565_3664492723801279_4321660239724222958_n.jpg,3922c4650faeb75401924592c370b54b_457457565_3664492723801279_4321660239724222958_n.jpg,https://www.facebook.com/marketplace/item/1462784111100022/,boise_id_500_mi_files/457457565_3664492723801279_4321660239724222958_n.jpg,$150,Snow removal shovel,"Pleasant Hill, OR",boise_id_500_mi
967400aef76be76d2f2ecca232b1a1f6_473216568_621379287077844_1426693802871516378_n.jpg,Unopened_box_–_Ryobi_combo_kits,473216568_621379287077844_1426693802871516378_n.jpg,967400aef76be76d2f2ecca232b1a1f6_473216568_621379287077844_1426693802871516378_n.jpg,https://www.facebook.com/marketplace/item/1298421668071299/,boise_id_500_mi_files/473216568_621379287077844_1426693802871516378_n.jpg,$199,Ryobi combo kit,"Fruitland, ID",boise_id_500_mi
443ddd615de37439e52aa3d6b21f0a29_473199007_481401888002845_5949467165300632856_n.jpg,Close-ups_of_parts_(unclear_tool_identity),473199007_481401888002845_5949467165300632856_n.jpg,443ddd615de37439e52aa3d6b21f0a29_473199007_481401888002845_5949467165300632856_n.jpg,https://www.facebook.com/marketplace/item/1004177961668133/,kingman_az_exact_files/473199007_481401888002845_5949467165300632856_n.jpg,$7,RYOBI LINK Double Organizer Bin,"Santa Ana, CA",kingman_az_exact
